RunNumber,Date,Temperature,Noise Form,Frequency,Amplitude,LV Power,Hybrid 0,Hybrid 1,Hybrid 2,Hybrid 3,Hybrid 4,Hybrid 5
1189,06/02/2025,WARM,Sine,2.0,1.2,11.5,,,2.772,2.676,3.401,3.285
1190,06/02/2025,WARM,Sine,2.5,1.2,11.5,,,2.774,2.683,3.983,3.848
1191,06/02/2025,WARM,Sine,3.0,1.2,11.5,,,2.787,2.692,4.414,4.338
1192,06/02/2025,WARM,Sine,3.5,1.2,11.5,,,2.850,2.687,5.023,4.810
1193,06/02/2025,WARM,Sine,4.0,1.2,11.5,,,2.840,2.702,5.608,5.326
1194,06/02/2025,WARM,Sine,4.5,1.2,11.5,,,2.851,2.684,5.892,5.616
1195,06/02/2025,WARM,Sine,5.0,1.2,11.5,,,2.967,2.805,5.545,5.274
1196,06/02/2025,WARM,Sine,6.0,1.2,11.5,,,2.936,2.736,5.904,5.628
1197,06/02/2025,WARM,Sine,7.0,1.2,11.5,,,2.994,2.790,5.356,5.069
1198,06/02/2025,WARM,Sine,8.0,1.2,11.5,,,2.945,2.738,5.138,4.922
1199,06/02/2025,WARM,Sine,8.5,1.2,11.5,,,2.953,2.723,4.703,4.511
1200,06/02/2025,WARM,Sine,9.0,1.2,11.5,,,2.915,2.738,4.173,3.992
1201,06/02/2025,WARM,Sine,9.5,1.2,11.5,,,2.909,2.732,4.381,4.204
1202,06/02/2025,WARM,Sine,10.0,1.2,11.5,,,3.094,2.786,6.194,5.964
1203,06/02/2025,WARM,Sine,10.5,1.2,11.5,,,3.016,2.758,5.604,5.364
1204,06/02/2025,WARM,Sine,11.0,1.2,11.5,,,3.035,2.771,5.238,5.054
1205,06/02/2025,WARM,Sine,11.5,1.2,11.5,,,3.011,2.787,4.737,4.594
1206,06/02/2025,WARM,Sine,12.0,1.2,11.5,,,2.918,2.731,4.189,4.048
1207,06/02/2025,WARM,Sine,13.0,1.2,11.5,,,2.944,2.748,3.995,3.878
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid,pyrange[499:519],,,,,,,,,,,
1208,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.781,2.682,2.845,2.811
1209,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.761,2.689,2.886,2.807
1210,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.758,2.688,2.891,2.839
1211,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.764,2.671,2.897,2.890
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid,pyrange[504:524],,,,,,,,,,,
1212,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.770,2.682,2.863,2.801
1213,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.780,2.675,3.355,3.260
1214,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.781,2.675,3.982,3.877
1215,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.813,2.679,4.466,4.296
1216,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.814,2.703,4.967,4.779
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid; Horizontal,pyrange[510:530],,,,,,,,,,,
1219,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.575,2.511,2.693,2.610
1220,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.816,2.730,3.414,3.309
1221,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.875,2.742,3.996,3.849
1222,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.808,2.681,4.404,4.341
1223,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.840,2.687,4.981,4.773
1224,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.853,2.689,5.482,5.293
1225,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.879,2.692,5.799,5.581
1226,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.931,2.692,5.374,5.173
1227,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.939,2.731,5.838,5.599
Driving Module 1 Full Cable; Both Modules Shorted to Plank; No GND path; Horizontal,pyrange[521:541],,,,,,,,,,,
1229,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.755,2.656,2.892,2.817
1230,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.752,2.654,4.391,4.213
Driving Module 1 Full Cable; Both Modules Shorted to Plank; No GND path; Removed jumpers,pyrange[523:543],,,,,,,,,,,
1231,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.765,2.685,2.852,2.798
1232,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,12.867,12.588,10.421,10.474
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Fixed Jumpers,pyrange[526:546],,,,,,,,,,,
1233,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.752,2.647,2.841,2.775
1234,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.742,2.660,2.877,2.785
1235,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.783,2.663,2.879,2.813
1236,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.879,2.752,2.976,2.949
1237,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.850,2.659,2.997,2.863
1238,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.834,2.670,3.077,2.966
1239,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.866,2.678,3.186,2.995
1240,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.879,2.682,3.194,3.057
1241,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.949,2.723,3.331,3.158
1242,06/03/2025,WARM,Sine,7.0,1.2,11.5,,,2.920,2.705,3.295,3.139
1243,06/03/2025,WARM,Sine,8.0,1.2,11.5,,,2.938,2.760,3.082,3.015
1244,06/03/2025,WARM,Sine,8.5,1.2,11.5,,,2.849,2.678,3.159,3.061
1245,06/03/2025,WARM,Sine,9.0,1.2,11.5,,,2.969,2.795,3.169,3.120
1246,06/03/2025,WARM,Sine,9.5,1.2,11.5,,,2.891,2.715,3.199,3.100
1247,06/03/2025,WARM,Sine,10.0,1.2,11.5,,,3.040,2.803,3.668,3.562
1248,06/03/2025,WARM,Sine,10.5,1.2,11.5,,,2.883,2.731,3.704,3.434
1249,06/03/2025,WARM,Sine,11.0,1.2,11.5,,,2.902,2.787,3.821,3.503
1250,06/03/2025,WARM,Sine,11.5,1.2,11.5,,,3.072,2.896,3.517,3.330
1251,06/03/2025,WARM,Sine,12.0,1.2,11.5,,,3.072,2.871,3.111,3.037
1252,06/03/2025,WARM,Sine,13.0,1.2,11.5,,,2.970,2.854,2.961,2.881
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Plank to GND; New Cable for 2,pyrange[547:567],,,,,,,,,,,
1253,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.734,2.652,2.827,2.802
1254,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.746,2.659,2.820,2.795
1256,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.777,2.643,2.840,2.794
1257,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.859,2.709,2.936,2.839
1258,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.810,2.669,2.879,2.822
1259,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.852,2.670,2.903,2.813
1260,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.884,2.673,2.907,2.847
1261,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.948,2.705,2.896,2.812
1262,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.928,2.714,2.958,2.853
1263,06/03/2025,WARM,Sine,7.0,1.2,11.5,,,2.970,2.733,2.927,2.837
1264,06/03/2025,WARM,Sine,8.0,1.2,11.5,,,2.920,2.709,2.981,2.863
1265,06/03/2025,WARM,Sine,8.5,1.2,11.5,,,2.922,2.721,2.928,2.849
1266,06/03/2025,WARM,Sine,9.0,1.2,11.5,,,2.886,2.699,2.923,2.831
1267,06/03/2025,WARM,Sine,9.5,1.2,11.5,,,2.894,2.709,2.931,2.837
1268,06/03/2025,WARM,Sine,10.0,1.2,11.5,,,3.048,2.756,3.109,2.929
1269,06/03/2025,WARM,Sine,10.5,1.2,11.5,,,3.038,2.752,3.061,2.902
1270,06/03/2025,WARM,Sine,11.0,1.2,11.5,,,2.963,2.729,3.001,2.887
1271,06/03/2025,WARM,Sine,11.5,1.2,11.5,,,3.014,2.781,2.970,2.908
1272,06/03/2025,WARM,Sine,12.0,1.2,11.5,,,2.991,2.737,2.913,2.849
1273,06/03/2025,WARM,Sine,13.0,1.2,11.5,,,2.963,2.730,2.903,2.828
Driving Module 1 Full Cable; Both Modules Shorted (single strand for mod 2),pyrange[568:588],,,,,,,,,,,
1274,06/06/2025,WARM,Sine,0.0,1.2,11.5,,,2.770,2.684,2.844,2.783
1275,06/06/2025,WARM,Sine,2.0,1.2,11.5,,,2.783,2.677,2.864,2.784
1276,06/06/2025,WARM,Sine,2.5,1.2,11.5,,,2.809,2.675,2.909,2.831
1277,06/06/2025,WARM,Sine,3.0,1.2,11.5,,,2.806,2.693,2.946,2.879
1278,06/06/2025,WARM,Sine,3.5,1.2,11.5,,,2.857,2.677,3.059,2.912
1279,06/06/2025,WARM,Sine,4.0,1.2,11.5,,,2.875,2.681,3.130,2.943
1280,06/06/2025,WARM,Sine,4.5,1.2,11.5,,,2.886,2.707,3.177,3.015
1281,06/06/2025,WARM,Sine,5.0,1.2,11.5,,,2.951,2.752,3.249,3.111
1282,06/06/2025,WARM,Sine,6.0,1.2,11.5,,,2.947,2.759,3.407,3.154
1283,06/06/2025,WARM,Sine,7.0,1.2,11.5,,,2.956,2.738,3.411,3.209
1284,06/06/2025,WARM,Sine,8.0,1.2,11.5,,,2.997,2.795,3.167,3.101
1285,06/06/2025,WARM,Sine,8.5,1.2,11.5,,,2.909,2.722,3.167,3.108
1286,06/06/2025,WARM,Sine,9.0,1.2,11.5,,,2.898,2.734,3.184,3.117
1287,06/06/2025,WARM,Sine,9.5,1.2,11.5,,,2.930,2.861,3.051,2.977
1288,06/06/2025,WARM,Sine,10.0,1.2,11.5,,,2.999,2.804,3.351,3.220
Driving Module 1 Full Cable; Module 2 short through 100nF capacitor,pyrange[584:604],,,,,,,,,,,
1289,06/09/2025,WARM,Sine,0.0,1.2,11.5,,,2.757,2.677,2.865,2.793
1290,06/09/2025,WARM,Sine,2.0,1.2,11.5,,,2.762,2.680,2.951,2.902
1291,06/09/2025,WARM,Sine,2.5,1.2,11.5,,,2.787,2.678,2.858,2.818
1292,06/09/2025,WARM,Sine,3.0,1.2,11.5,,,2.821,2.684,2.980,2.873
1293,06/09/2025,WARM,Sine,3.5,1.2,11.5,,,2.849,2.676,3.256,3.063
1294,06/09/2025,WARM,Sine,4.0,1.2,11.5,,,2.886,2.681,3.643,3.380
1295,06/09/2025,WARM,Sine,4.5,1.2,11.5,,,2.893,2.695,3.932,3.657
1296,06/09/2025,WARM,Sine,5.0,1.2,11.5,,,3.012,2.768,4.305,4.013
1297,06/09/2025,WARM,Sine,6.0,1.2,11.5,,,2.988,2.764,4.892,4.534
Driving Module 1 Full Cable; Module 2 short through 100nF capacitor; Lug Removed,pyrange[594:614],,,,,,,,,,,
1298,06/09/2025,WARM,Sine,0.0,1.2,11.5,,,2.761,2.651,2.815,2.807
1299,06/09/2025,WARM,Sine,2.0,1.2,11.5,,,2.768,2.660,2.858,2.810
1300,06/09/2025,WARM,Sine,2.5,1.2,11.5,,,2.781,2.662,2.883,2.812
1301,06/09/2025,WARM,Sine,3.0,1.2,11.5,,,2.806,2.671,2.844,2.836
1302,06/09/2025,WARM,Sine,3.5,1.2,11.5,,,2.839,2.672,2.887,2.846
1303,06/09/2025,WARM,Sine,4.0,1.2,11.5,,,2.879,2.718,2.946,2.877
1304,06/09/2025,WARM,Sine,4.5,1.2,11.5,,,2.883,2.676,2.945,2.869
1305,06/09/2025,WARM,Sine,5.0,1.2,11.5,,,2.884,2.684,2.958,2.876
1306,06/09/2025,WARM,Sine,6.0,1.2,11.5,,,2.912,2.727,2.959,2.940
1307,06/09/2025,WARM,Sine,7.0,1.2,11.5,,,2.918,2.749,3.029,2.957
1308,06/09/2025,WARM,Sine,8.0,1.2,11.5,,,2.958,2.825,2.990,2.986
1309,06/09/2025,WARM,Sine,8.5,1.2,11.5,,,2.902,2.714,2.912,2.895
1310,06/09/2025,WARM,Sine,9.0,1.2,11.5,,,2.964,2.791,3.014,3.010
1311,06/09/2025,WARM,Sine,9.5,1.2,11.5,,,2.874,2.724,2.893,2.888
1312,06/09/2025,WARM,Sine,10.0,1.2,11.5,,,2.995,2.804,3.033,2.979
1313,06/09/2025,WARM,Sine,10.5,1.2,11.5,,,2.909,2.714,3.065,2.988
1314,06/09/2025,WARM,Sine,11.0,1.2,11.5,,,2.850,2.738,3.078,2.969
1315,06/09/2025,WARM,Sine,11.5,1.2,11.5,,,2.881,2.781,3.080,2.971
1316,06/09/2025,WARM,Sine,12.0,1.2,11.5,,,2.941,2.781,3.030,2.911
1317,06/09/2025,WARM,Sine,13.0,1.2,11.5,,,3.001,2.830,2.922,2.889
Driving Module 1 Full Cable; Module 2 short through 100nF capacitor; Fixed short,pyrange[615:635],,,,,,,,,,,
1318,06/09/2025,WARM,Sine,0.0,1.2,11.5,,,2.749,2.653,2.861,2.799
1319,06/09/2025,WARM,Sine,2.0,1.2,11.5,,,2.759,2.663,3.101,3.100
1320,06/09/2025,WARM,Sine,2.5,1.2,11.5,,,2.770,2.652,2.917,2.904
1321,06/09/2025,WARM,Sine,3.0,1.2,11.5,,,2.808,2.648,2.872,2.824
1322,06/09/2025,WARM,Sine,3.5,1.2,11.5,,,2.830,2.651,2.948,2.845
1323,06/09/2025,WARM,Sine,4.0,1.2,11.5,,,2.851,2.660,3.130,2.941
1324,06/09/2025,WARM,Sine,4.5,1.2,11.5,,,2.851,2.680,3.311,3.109
1325,06/09/2025,WARM,Sine,5.0,1.2,11.5,,,2.904,2.688,3.498,3.251
1326,06/09/2025,WARM,Sine,6.0,1.2,11.5,,,2.961,2.739,3.852,3.677
1327,06/09/2025,WARM,Sine,7.0,1.2,11.5,,,2.985,2.780,4.211,3.927
1328,06/09/2025,WARM,Sine,8.0,1.2,11.5,,,2.930,2.847,4.415,4.165
1329,06/09/2025,WARM,Sine,8.5,1.2,11.5,,,2.975,2.853,3.697,3.557
1330,06/09/2025,WARM,Sine,9.0,1.2,11.5,,,2.914,2.831,3.130,3.022
1331,06/09/2025,WARM,Sine,9.5,1.2,11.5,,,2.866,2.786,3.246,3.144
1332,06/09/2025,WARM,Sine,10.0,1.2,11.5,,,2.998,2.847,4.066,3.745
1333,06/09/2025,WARM,Sine,10.5,1.2,11.5,,,2.977,2.784,4.098,3.880
1334,06/09/2025,WARM,Sine,11.0,1.2,11.5,,,2.946,2.807,3.989,3.774
1335,06/09/2025,WARM,Sine,11.5,1.2,11.5,,,2.928,2.773,3.675,3.504
1336,06/09/2025,WARM,Sine,12.0,1.2,11.5,,,2.941,2.784,3.473,3.355
1337,06/09/2025,WARM,Sine,13.0,1.2,11.5,,,2.920,2.806,3.217,3.100
Driving Module 1 Full Cable; Module 2 short through 100nF capacitor; leads only,pyrange[636:656],,,,,,,,,,,
1338,06/09/2025,WARM,Sine,0.0,1.2,11.5,,,2.823,2.730,2.910,2.851
1339,06/09/2025,WARM,Sine,2.0,1.2,11.5,,,2.770,2.647,3.253,3.295
1340,06/09/2025,WARM,Sine,2.5,1.2,11.5,,,2.769,2.645,3.115,3.158
1341,06/09/2025,WARM,Sine,3.0,1.2,11.5,,,2.816,2.651,3.042,3.071
1342,06/09/2025,WARM,Sine,3.5,1.2,11.5,,,2.814,2.662,2.936,2.973
1343,06/09/2025,WARM,Sine,4.0,1.2,11.5,,,2.866,2.663,2.882,2.928
1344,06/09/2025,WARM,Sine,4.5,1.2,11.5,,,2.957,2.748,2.944,2.966
1345,06/09/2025,WARM,Sine,5.0,1.2,11.5,,,2.960,2.744,2.960,2.948
1346,06/09/2025,WARM,Sine,6.0,1.2,11.5,,,3.006,2.778,3.079,2.990
1347,06/09/2025,WARM,Sine,7.0,1.2,11.5,,,2.937,2.737,2.982,2.959
1348,06/09/2025,WARM,Sine,8.0,1.2,11.5,,,2.824,2.747,3.075,2.997
1349,06/09/2025,WARM,Sine,8.5,1.2,11.5,,,2.939,2.859,3.028,3.007
1350,06/09/2025,WARM,Sine,9.0,1.2,11.5,,,2.962,2.861,3.008,2.945
1351,06/09/2025,WARM,Sine,9.5,1.2,11.5,,,2.923,2.830,2.921,2.887
1352,06/09/2025,WARM,Sine,10.0,1.2,11.5,,,3.095,2.916,3.051,2.913
1353,06/09/2025,WARM,Sine,10.5,1.2,11.5,,,2.921,2.776,2.969,2.848
1354,06/09/2025,WARM,Sine,11.0,1.2,11.5,,,2.898,2.727,3.007,2.875
1355,06/09/2025,WARM,Sine,11.5,1.2,11.5,,,2.895,2.726,2.926,2.869
1356,06/09/2025,WARM,Sine,12.0,1.2,11.5,,,2.906,2.772,2.930,2.886
1357,06/09/2025,WARM,Sine,13.0,1.2,11.5,,,2.951,2.788,2.926,2.837
Driving Module 1 Full Cable; capacitor on Module 2,pyrange[657:677],,,,,,,,,,,
1358,06/10/2025,WARM,Sine,0.0,5.0,11.5,,,2.758,2.672,2.829,2.774
1359,06/10/2025,WARM,Sine,2.0,5.0,11.5,,,3.009,2.680,6.767,7.295
1360,06/10/2025,WARM,Sine,2.5,5.0,11.5,,,3.316,2.691,5.811,6.475
1361,06/10/2025,WARM,Sine,3.0,5.0,11.5,,,3.582,2.764,4.539,5.141
1362,06/10/2025,WARM,Sine,3.5,5.0,11.5,,,3.842,2.771,4.155,4.692
1363,06/10/2025,WARM,Sine,4.0,5.0,11.5,,,4.018,2.767,3.687,4.134
1364,06/10/2025,WARM,Sine,4.5,5.0,11.5,,,4.219,2.788,3.537,3.651
1365,06/10/2025,WARM,Sine,5.0,5.0,11.5,,,4.257,2.792,3.598,3.355
1366,06/10/2025,WARM,Sine,6.0,5.0,11.5,,,3.965,2.720,4.163,3.231
1367,06/10/2025,WARM,Sine,7.0,5.0,11.5,,,3.890,2.724,4.383,3.399
1368,06/10/2025,WARM,Sine,8.0,5.0,11.5,,,4.212,3.040,4.176,3.438
1369,06/10/2025,WARM,Sine,8.5,5.0,11.5,,,4.314,3.485,4.568,3.345
1370,06/10/2025,WARM,Sine,9.0,5.0,11.5,,,3.835,2.921,3.992,3.453
1371,06/10/2025,WARM,Sine,9.5,5.0,11.5,,,4.179,3.119,3.728,3.209
1372,06/10/2025,WARM,Sine,10.0,5.0,11.5,,,5.420,3.659,4.074,3.111
1373,06/10/2025,WARM,Sine,10.5,5.0,11.5,,,4.963,3.492,4.449,3.471
1374,06/10/2025,WARM,Sine,11.0,5.0,11.5,,,4.552,3.330,4.610,3.610
1375,06/10/2025,WARM,Sine,11.5,5.0,11.5,,,4.530,3.408,4.370,3.806
1376,06/10/2025,WARM,Sine,12.0,5.0,11.5,,,4.498,3.302,4.240,3.656
1377,06/10/2025,WARM,Sine,13.0,5.0,11.5,,,4.611,3.325,3.778,3.374
Driving Module 1 Full Cable; both modules shorted with wire,pyrange[678:698],,,,,,,,,,,
1378,06/10/2025,WARM,Sine,0.0,5.0,11.5,,,2.728,2.675,2.827,2.796
1379,06/10/2025,WARM,Sine,2.0,5.0,11.5,,,2.990,2.704,3.105,2.874
1380,06/10/2025,WARM,Sine,2.5,5.0,11.5,,,3.287,2.681,3.490,3.039
1381,06/10/2025,WARM,Sine,3.0,5.0,11.5,,,3.580,2.731,4.058,3.385
1382,06/10/2025,WARM,Sine,3.5,5.0,11.5,,,3.878,2.796,4.705,3.812
1383,06/10/2025,WARM,Sine,4.0,5.0,11.5,,,4.105,2.833,5.237,4.160
Driving Module 1 Full Cable; both modules shorted with wire (3V),pyrange[685:705],,,,,,,,,,,
1384,06/10/2025,WARM,Sine,0.0,1.2,11.5,,,2.729,2.667,2.817,2.803
1385,06/10/2025,WARM,Sine,2.0,1.2,11.5,,,2.815,2.662,2.927,2.824
1386,06/10/2025,WARM,Sine,2.5,1.2,11.5,,,2.974,2.695,3.141,2.925
1387,06/10/2025,WARM,Sine,3.0,1.2,11.5,,,3.115,2.698,3.459,3.021
1388,06/10/2025,WARM,Sine,3.5,1.2,11.5,,,3.243,2.711,3.639,3.222
1389,06/10/2025,WARM,Sine,4.0,1.2,11.5,,,3.359,2.731,3.935,3.414
1390,06/10/2025,WARM,Sine,4.5,1.2,11.5,,,3.451,2.758,4.197,3.624
1391,06/10/2025,WARM,Sine,5.0,1.2,11.5,,,3.493,2.791,4.390,3.803
1392,06/10/2025,WARM,Sine,6.0,1.2,11.5,,,3.419,2.809,4.856,4.079
1393,06/10/2025,WARM,Sine,7.0,1.2,11.5,,,3.257,2.748,4.991,4.247
1394,06/10/2025,WARM,Sine,8.0,1.2,11.5,,,3.035,2.790,4.965,4.386
1395,06/10/2025,WARM,Sine,8.5,1.2,11.5,,,3.185,2.860,4.336,3.928
1396,06/10/2025,WARM,Sine,9.0,1.2,11.5,,,3.307,2.932,3.276,3.139
1397,06/10/2025,WARM,Sine,9.5,1.2,11.5,,,3.335,2.985,3.296,3.111
1398,06/10/2025,WARM,Sine,10.0,1.2,11.5,,,3.859,3.135,3.888,3.417
1399,06/10/2025,WARM,Sine,10.5,1.2,11.5,,,3.718,3.049,4.064,3.519
1400,06/10/2025,WARM,Sine,11.0,1.2,11.5,,,3.591,3.085,4.223,3.652
1401,06/10/2025,WARM,Sine,11.5,1.2,11.5,,,3.455,2.998,4.248,3.753
1402,06/10/2025,WARM,Sine,12.0,1.2,11.5,,,3.476,2.972,3.879,3.570
1403,06/10/2025,WARM,Sine,13.0,1.2,11.5,,,3.578,3.070,3.514,3.267
Driving CO2 Plant,pyrange[706:726],,,,,,,,,,,
1404,06/11/2025,WARM,Sine,0.0,1.2,11.5,,,2.794,2.698,2.839,2.778
1405,06/11/2025,WARM,Sine,2.0,1.2,11.5,,,2.768,2.700,2.847,2.788
1406,06/11/2025,WARM,Sine,2.5,1.2,11.5,,,2.764,2.709,2.848,2.798
1407,06/11/2025,WARM,Sine,3.0,1.2,11.5,,,2.773,2.697,2.843,2.788
1408,06/11/2025,WARM,Sine,3.5,1.2,11.5,,,2.531,2.447,2.589,2.553
1409,06/11/2025,WARM,Sine,4.0,1.2,11.5,,,2.514,2.422,2.566,2.525
1410,06/11/2025,WARM,Sine,4.5,1.2,11.5,,,2.813,2.738,2.897,2.846
1411,06/11/2025,WARM,Sine,5.0,1.2,11.5,,,2.525,2.439,2.588,2.563
1412,06/11/2025,WARM,Sine,6.0,1.2,11.5,,,2.502,2.449,2.618,2.535
1413,06/11/2025,WARM,Sine,7.0,1.2,11.5,,,2.758,2.697,2.894,2.796
1414,06/11/2025,WARM,Sine,8.0,1.2,11.5,,,2.758,2.695,2.868,2.809
1415,06/11/2025,WARM,Sine,8.5,1.2,11.5,,,2.816,2.750,2.923,2.861
