RunNumber,Date,Temperature,Noise Form,Frequency,Amplitude,LV Power,Hybrid 0,Hybrid 1,Hybrid 2,Hybrid 3,Hybrid 4,Hybrid 5
1416,06/11/2025,WARM,Sine,9.0,1.2,11.5,,,2.773,2.680,2.886,2.785
1417,06/11/2025,WARM,Sine,9.5,1.2,11.5,,,2.773,2.692,2.860,2.833
1418,06/11/2025,WARM,Sine,10.0,1.2,11.5,,,2.786,2.682,2.899,2.854
1419,06/11/2025,WARM,Sine,10.5,1.2,11.5,,,2.781,2.696,2.882,2.842
1420,06/11/2025,WARM,Sine,11.0,1.2,11.5,,,2.830,2.739,2.943,2.889
1421,06/11/2025,WARM,Sine,11.5,1.2,11.5,,,2.806,2.728,2.922,2.860
1422,06/11/2025,WARM,Sine,12.0,1.2,11.5,,,2.763,2.688,2.866,2.815
1423,06/11/2025,WARM,Sine,13.0,1.2,11.5,,,2.799,2.733,2.908,2.860
1426,08/12/2025,WARM,Sine,0.0,1.2,11.5,,,2.033,2.094,,
1425,08/12/2025,WARM,Sine,0.0,1.2,11.5,,,1.591,1.670,,
1431,08/12/2025,WARM,Sine,0.0,1.2,11.5,1.900,1.666,,,1.967,2.053
1432,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.925,2.895,2.896,2.817,2.884,2.858
1433,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.693,2.673,2.658,2.606,2.701,2.648
1435,08/12/2025,WARM,Sine,0.0,1.2,11.5,4.274,4.252,2.680,2.640,3.039,2.986
1435,08/12/2025,WARM,Sine,0.0,1.2,11.5,4.274,4.252,2.680,2.640,3.039,2.986
1436,08/12/2025,WARM,Sine,0.0,1.2,11.5,14.886,14.393,2.837,2.910,7.752,7.853
1437,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.672,2.666,2.652,2.609,2.704,2.645
1438,08/12/2025,WARM,Sine,0.0,1.2,11.5,12.839,12.707,3.265,3.262,5.338,5.416
1439,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.869,2.855,3.178,3.232,5.273,5.391
1440,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.767,2.784,3.091,2.995,5.016,5.030
1441,08/12/2025,WARM,Sine,0.0,1.2,11.5,3.353,3.327,3.075,3.014,5.085,5.105
1443,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.592,2.658,2.692,2.488,2.643,2.623
1443,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.592,2.658,2.692,2.488,2.643,2.623
1444,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.770,2.780,3.014,3.054,5.057,5.065
1445,08/12/2025,WARM,Sine,0.0,1.2,11.5,2.926,2.926,2.936,2.871,8.299,8.446
testing script,pyrange[744:747],,,,,,,,,,,
1446,08/13/2025,WARM,Sine,0.0,1.2,11.5,,,1.357,1.426,1.483,1.384
testing script,pyrange[746:749],,,,,,,,,,,
1447,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.627,2.697,2.659,2.588,2.697,2.640
1448,08/13/2025,WARM,Sine,2.0,1.2,11.5,2.752,2.769,2.654,2.627,10.759,10.633
1449,08/13/2025,WARM,Sine,2.5,1.2,11.5,2.824,2.860,2.723,2.697,12.784,12.625
First frequency scan; driving Module 0 (Cable B),pyrange[750:761],,,,,,,,,,,
1450,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.683,2.602,2.698,2.551,2.690,2.656
1451,08/13/2025,WARM,Sine,2.0,1.2,11.5,11.335,11.435,2.387,2.344,6.175,6.096
1452,08/13/2025,WARM,Sine,3.0,1.2,11.5,11.871,11.973,2.412,2.334,7.801,7.771
1453,08/13/2025,WARM,Sine,4.0,1.2,11.5,16.652,16.493,2.456,2.330,8.073,7.946
1454,08/13/2025,WARM,Sine,6.0,1.2,11.5,14.724,16.198,2.680,2.622,6.965,6.900
1455,08/13/2025,WARM,Sine,7.0,1.2,11.5,18.812,15.302,2.765,2.789,6.134,6.155
1456,08/13/2025,WARM,Sine,8.0,1.2,11.5,19.371,8.865,2.791,2.782,5.217,5.257
1457,08/13/2025,WARM,Sine,9.0,1.2,11.5,16.380,16.081,2.730,2.755,4.107,4.186
1458,08/13/2025,WARM,Sine,10.0,1.2,11.5,19.212,16.578,2.880,2.967,5.537,5.559
1459,08/13/2025,WARM,Sine,11.0,1.2,11.5,15.579,15.332,2.813,2.871,4.543,4.585
1460,08/13/2025,WARM,Sine,13.0,1.2,11.5,8.895,8.867,2.772,2.824,3.670,3.688
1461,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.679,2.668,2.658,2.595,2.722,2.648
1462,08/13/2025,WARM,Sine,0.0,1.2,11.5,12.227,12.037,3.254,3.268,4.858,4.910
1463,08/13/2025,WARM,Sine,0.0,1.2,11.5,11.669,11.494,3.342,3.296,4.921,5.095
changed bias voltage to 100 v on 0 and 1,pyrange[765:776],,,,,,,,,,,
1464,08/13/2025,WARM,Sine,0.0,1.2,11.5,3.053,3.049,3.118,3.030,2.684,2.649
1465,08/13/2025,WARM,Sine,2.0,1.2,11.5,3.191,3.126,3.172,3.173,6.285,6.203
1466,08/13/2025,WARM,Sine,3.0,1.2,11.5,3.257,3.173,3.405,3.327,7.727,7.620
1467,08/13/2025,WARM,Sine,4.0,1.2,11.5,3.202,3.101,3.426,3.507,7.725,7.670
1468,08/13/2025,WARM,Sine,6.0,1.2,11.5,3.123,3.102,3.529,3.506,6.302,6.356
1469,08/13/2025,WARM,Sine,7.0,1.2,11.5,3.073,3.025,3.484,3.427,5.525,5.510
1470,08/13/2025,WARM,Sine,8.0,1.2,11.5,3.003,3.004,3.379,3.382,4.682,4.703
1471,08/13/2025,WARM,Sine,9.0,1.2,11.5,3.021,2.956,3.326,3.238,3.780,3.989
1472,08/13/2025,WARM,Sine,10.0,1.2,11.5,2.905,2.864,3.500,3.385,4.704,4.758
1473,08/13/2025,WARM,Sine,11.0,1.2,11.5,2.916,2.874,3.321,3.250,3.918,3.942
1474,08/13/2025,WARM,Sine,13.0,1.2,11.5,2.969,2.884,3.213,3.158,3.271,3.294
changed module 0 back to 300,1 is at 100 and 2 is at 300 (not changed from previous run,pyrange[777:788],,,,,,,,,,
1475,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.625,2.654,2.987,2.916,2.670,2.646
1476,08/13/2025,WARM,Sine,2.0,1.2,11.5,2.733,2.731,3.079,3.048,6.287,6.199
1477,08/13/2025,WARM,Sine,3.0,1.2,11.5,2.759,2.733,3.205,3.258,7.663,7.621
1478,08/13/2025,WARM,Sine,4.0,1.2,11.5,2.750,2.743,3.333,3.353,7.728,7.684
1479,08/13/2025,WARM,Sine,6.0,1.2,11.5,2.732,2.746,3.487,3.394,6.354,6.353
1480,08/13/2025,WARM,Sine,7.0,1.2,11.5,2.677,2.681,3.345,3.334,5.507,5.498
1481,08/13/2025,WARM,Sine,8.0,1.2,11.5,2.680,2.650,3.349,3.294,4.775,4.807
1482,08/13/2025,WARM,Sine,9.0,1.2,11.5,2.648,2.660,3.222,3.112,3.937,3.881
1483,08/13/2025,WARM,Sine,10.0,1.2,11.5,2.510,2.522,3.338,3.308,4.637,4.721
1484,08/13/2025,WARM,Sine,11.0,1.2,11.5,2.563,2.591,3.197,3.148,3.938,3.944
1485,08/13/2025,WARM,Sine,13.0,1.2,11.5,2.639,2.615,3.167,3.051,3.287,3.314
changed module 0 to 100, module 1 to 300, module 2 remains at 300,pyrange[789:800],,,,,,,,,
1486,08/13/2025,WARM,Sine,0.0,1.2,11.5,3.026,3.005,2.666,2.600,2.698,2.647
1487,08/13/2025,WARM,Sine,2.0,1.2,11.5,3.173,3.096,2.701,2.676,6.170,6.099
1488,08/13/2025,WARM,Sine,3.0,1.2,11.5,3.176,3.092,2.753,2.767,7.646,7.538
1489,08/13/2025,WARM,Sine,4.0,1.2,11.5,3.193,3.050,2.851,2.836,7.712,7.692
1490,08/13/2025,WARM,Sine,6.0,1.2,11.5,3.164,3.067,2.994,2.945,6.476,6.434
1491,08/13/2025,WARM,Sine,7.0,1.2,11.5,3.170,3.106,3.030,2.988,5.621,5.634
1492,08/13/2025,WARM,Sine,8.0,1.2,11.5,2.764,2.696,2.946,2.930,4.857,4.880
1493,08/13/2025,WARM,Sine,9.0,1.2,11.5,2.722,2.724,2.876,2.817,3.894,3.958
1494,08/13/2025,WARM,Sine,10.0,1.2,11.5,2.756,2.725,3.094,2.968,4.912,4.916
1495,08/13/2025,WARM,Sine,11.0,1.2,11.5,2.813,2.768,3.079,3.024,4.112,4.167
1496,08/13/2025,WARM,Sine,13.0,1.2,11.5,2.752,2.710,2.925,2.758,3.422,3.420
all modules set to 250V,pyrange[801:812],,,,,,,,,,,
1497,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.655,2.708,2.685,2.607,2.699,2.669
1498,08/13/2025,WARM,Sine,2.0,1.2,11.5,2.733,2.764,2.708,2.702,6.156,6.069
1499,08/13/2025,WARM,Sine,3.0,1.2,11.5,2.760,2.790,2.755,2.785,7.512,7.494
1500,08/13/2025,WARM,Sine,4.0,1.2,11.5,2.776,2.745,2.814,2.817,7.582,7.557
1501,08/13/2025,WARM,Sine,6.0,1.2,11.5,2.818,2.771,3.002,2.960,6.412,6.395
1502,08/13/2025,WARM,Sine,7.0,1.2,11.5,2.801,2.758,2.992,2.961,5.708,5.696
1503,08/13/2025,WARM,Sine,8.0,1.2,11.5,2.778,2.750,2.962,2.920,4.835,4.785
1504,08/13/2025,WARM,Sine,9.0,1.2,11.5,2.743,2.724,2.872,2.822,3.975,3.866
1505,08/13/2025,WARM,Sine,10.0,1.2,11.5,2.757,2.721,3.036,2.994,4.757,4.804
1506,08/13/2025,WARM,Sine,11.0,1.2,11.5,2.748,2.767,2.972,2.880,3.969,4.052
1507,08/13/2025,WARM,Sine,13.0,1.2,11.5,2.820,2.788,2.980,2.853,3.472,3.478
250V all modules; added copper to bottom screw on Mod 2 shorting it to ground,pyrange[813:824],,,,,,,,,,,
250V all modules; added copper to bottom screw on Mod 2 shorting it to ground,pyrange[814:825],,,,,,,,,,,
added copper tape,pyrange[815:826],,,,,,,,,,,
1509,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.694,2.662,,,2.675,2.681
1510,08/13/2025,WARM,Sine,2.0,1.2,11.5,1.472,3.182,,,4.649,4.563
1511,08/13/2025,WARM,Sine,3.0,1.2,11.5,19.054,18.165,,,6.221,6.168
1512,08/13/2025,WARM,Sine,4.0,1.2,11.5,17.381,15.557,,,6.987,6.932
1513,08/13/2025,WARM,Sine,6.0,1.2,11.5,18.672,15.379,,,6.108,6.043
1514,08/13/2025,WARM,Sine,7.0,1.2,11.5,18.348,17.556,,,5.192,5.231
1515,08/13/2025,WARM,Sine,8.0,1.2,11.5,14.916,14.356,,,4.834,4.911
1516,08/13/2025,WARM,Sine,9.0,1.2,11.5,11.302,10.854,,,4.101,4.138
1517,08/13/2025,WARM,Sine,10.0,1.2,11.5,9.441,9.114,,,4.064,4.106
1518,08/13/2025,WARM,Sine,11.0,1.2,11.5,7.337,7.144,,,3.489,3.479
1519,08/13/2025,WARM,Sine,13.0,1.2,11.5,5.432,5.550,,,3.259,3.288
reduced voltage to 100,pyrange[827:838],,,,,,,,,,,
1520,08/13/2025,WARM,Sine,0.0,1.2,11.5,3.026,2.972,,,2.700,2.656
1521,08/13/2025,WARM,Sine,2.0,1.2,11.5,17.994,17.670,,,4.379,4.317
1522,08/13/2025,WARM,Sine,3.0,1.2,11.5,19.611,18.144,,,5.880,5.878
1523,08/13/2025,WARM,Sine,4.0,1.2,11.5,14.918,14.023,,,6.540,6.508
1524,08/13/2025,WARM,Sine,6.0,1.2,11.5,18.511,15.927,,,5.978,5.987
1525,08/13/2025,WARM,Sine,7.0,1.2,11.5,18.125,17.425,,,5.248,5.268
1526,08/13/2025,WARM,Sine,8.0,1.2,11.5,14.709,14.264,,,4.889,4.930
1527,08/13/2025,WARM,Sine,9.0,1.2,11.5,11.057,10.790,,,4.056,4.078
1528,08/13/2025,WARM,Sine,10.0,1.2,11.5,9.213,9.031,,,4.027,4.104
1529,08/13/2025,WARM,Sine,11.0,1.2,11.5,7.222,7.122,,,3.653,3.684
1530,08/13/2025,WARM,Sine,13.0,1.2,11.5,5.253,5.371,,,3.281,3.272
noise still present so power cycled everything,pyrange[839:850],,,,,,,,,,,
1531,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.965,2.917,,,2.690,2.650
1532,08/13/2025,WARM,Sine,2.0,1.2,11.5,18.355,17.534,,,4.619,4.526
1533,08/13/2025,WARM,Sine,3.0,1.2,11.5,19.697,18.006,,,6.497,6.449
1534,08/13/2025,WARM,Sine,4.0,1.2,11.5,15.515,14.450,,,7.145,7.118
1535,08/13/2025,WARM,Sine,6.0,1.2,11.5,18.433,16.240,,,6.007,6.027
1536,08/13/2025,WARM,Sine,7.0,1.2,11.5,18.558,18.337,,,5.254,5.282
1537,08/13/2025,WARM,Sine,8.0,1.2,11.5,13.817,13.579,,,4.450,4.488
1538,08/13/2025,WARM,Sine,9.0,1.2,11.5,11.986,11.820,,,4.098,4.142
1539,08/13/2025,WARM,Sine,10.0,1.2,11.5,9.951,9.856,,,4.121,4.053
1540,08/13/2025,WARM,Sine,11.0,1.2,11.5,7.798,7.727,,,3.599,3.604
1541,08/13/2025,WARM,Sine,13.0,1.2,11.5,5.896,5.831,,,3.304,3.260
opened box and allowed to cool down slightly,pyrange[851:862],,,,,,,,,,,
1542,08/13/2025,WARM,Sine,0.0,1.2,11.5,3.260,3.271,,,2.678,2.649
1543,08/13/2025,WARM,Sine,2.0,1.2,11.5,15.802,16.319,,,10.403,10.329
turned off all other channels,pyrange[854:865],,,,,,,,,,,
1544,08/13/2025,WARM,Sine,0.0,1.2,11.5,2.667,2.665,,,2.713,2.675
1545,08/13/2025,WARM,Sine,2.0,1.2,11.5,4.623,3.852,,,6.869,6.800
1546,08/13/2025,WARM,Sine,3.0,1.2,11.5,19.103,18.238,,,6.298,6.243
1548,08/14/2025,WARM,Sine,0.0,1.2,11.5,2.685,2.640,2.590,2.678,2.704,2.654
First run of 8_14_25; replaced pigtail on Mod 1; added ground wire to Mod 2,pyrange[859:870],,,,,,,,,,,
First run of 8_14_25; replaced pigtail on Mod 1; added ground wire to Mod 2,pyrange[860:871],,,,,,,,,,,
First run of 8_14_25; replaced pigtail on Mod 1; added ground wire to Mod 2,pyrange[861:872],,,,,,,,,,,
First run of 8_14_25; replaced pigtail on Mod 1; added ground wire to Mod 2,pyrange[862:873],,,,,,,,,,,
First run of 8_14_25; replaced pigtail on Mod 1; added ground wire to Mod 2,pyrange[863:874],,,,,,,,,,,
1549,08/14/2025,WARM,Sine,0.0,1.2,11.5,2.676,2.650,2.708,2.555,2.734,2.636
1550,08/14/2025,WARM,Sine,2.0,1.2,11.5,19.301,17.736,2.388,2.409,2.468,2.350
Driving module 1 (cable C); turned off HV on module 0,pyrange[866:877],,,,,,,,,,,
1552,08/14/2025,WARM,Sine,0.0,1.2,11.5,4.245,3.614,2.668,2.618,2.709,2.665
Driving module 01; Amplitude scan (0.1V Vpp),pyrange[868:870],,,,,,,,,,,
1555,08/14/2025,WARM,Sine,0.0,0.1,11.5,2.658,2.657,2.665,2.600,2.698,2.652
1556,08/14/2025,WARM,Sine,2.0,0.1,11.5,5.822,5.707,2.654,2.613,2.714,2.654
Driving module 01; Amplitude scan (0.2V Vpp),pyrange[871:873],,,,,,,,,,,
1557,08/14/2025,WARM,Sine,0.0,0.1,11.5,2.688,2.640,2.688,2.592,2.715,2.644
1558,08/14/2025,WARM,Sine,2.0,0.1,11.5,10.454,10.279,2.704,2.588,2.715,2.661
Driving module 01; Amplitude scan (0.05V Vpp),pyrange[874:876],,,,,,,,,,,
1559,08/14/2025,WARM,Sine,0.0,0.1,11.5,2.746,2.721,2.737,2.685,2.794,2.716
1560,08/14/2025,WARM,Sine,2.0,0.1,11.5,3.769,3.736,2.673,2.611,2.713,2.647
Replaced pigtail on Module 0; 1V vpp,pyrange[877:888],,,,,,,,,,,
1561,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.679,2.636,2.687,2.600,2.686,2.632
1562,08/14/2025,WARM,Sine,2.0,1.0,11.5,19.776,10.570,2.609,2.633,2.561,2.528
1563,08/14/2025,WARM,Sine,3.0,1.0,11.5,19.654,10.941,2.732,2.783,2.714,2.651
1564,08/14/2025,WARM,Sine,4.0,1.0,11.5,17.201,8.421,2.893,2.799,2.728,2.659
Removed jumpers on patch panel; grounds should be untethered to one another,pyrange[882:884],,,,,,,,,,,
1565,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.749,2.703,2.711,2.658,2.738,2.717
1566,08/14/2025,WARM,Sine,2.0,1.0,11.5,19.656,10.809,2.609,2.598,2.601,2.595
Driving module 1; added grounding jumper to Mod 0,pyrange[885:887],,,,,,,,,,,
1567,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.685,2.645,2.655,2.601,2.678,2.655
1568,08/14/2025,WARM,Sine,2.0,1.0,11.5,2.767,2.677,2.715,2.719,2.722,2.699
Driving module 1,pyrange[888:899],,,,,,,,,,,
1569,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.695,2.633,2.686,2.583,2.691,2.655
1570,08/14/2025,WARM,Sine,2.0,1.0,11.5,2.693,2.629,2.741,2.775,2.700,2.647
1571,08/14/2025,WARM,Sine,3.0,1.0,11.5,2.695,2.626,2.790,2.844,2.732,2.648
1572,08/14/2025,WARM,Sine,4.0,1.0,11.5,2.703,2.624,2.915,2.875,2.757,2.676
1573,08/14/2025,WARM,Sine,6.0,1.0,11.5,2.765,2.716,3.026,2.963,2.836,2.757
1574,08/14/2025,WARM,Sine,7.0,1.0,11.5,2.695,2.620,2.914,2.820,2.751,2.695
1575,08/14/2025,WARM,Sine,8.0,1.0,11.5,2.678,2.612,2.983,2.822,2.671,2.603
1576,08/14/2025,WARM,Sine,9.0,1.0,11.5,2.684,2.588,2.949,2.718,2.722,2.645
1577,08/14/2025,WARM,Sine,10.0,1.0,11.5,2.660,2.553,3.012,2.950,2.692,2.563
1578,08/14/2025,WARM,Sine,11.0,1.0,11.5,2.694,2.584,3.001,2.782,2.690,2.632
1579,08/14/2025,WARM,Sine,13.0,1.0,11.5,2.713,2.585,2.866,2.833,2.694,2.652
Driving modules 0 and 1,pyrange[900:911],,,,,,,,,,,
1580,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.709,2.613,2.689,2.580,2.703,2.652
1581,08/14/2025,WARM,Sine,2.0,1.0,11.5,2.680,2.610,2.677,2.616,2.664,2.651
1582,08/14/2025,WARM,Sine,3.0,1.0,11.5,2.712,2.574,2.687,2.609,2.719,2.647
1583,08/14/2025,WARM,Sine,4.0,1.0,11.5,2.830,2.736,2.864,2.733,2.887,2.791
1584,08/14/2025,WARM,Sine,6.0,1.0,11.5,2.770,2.636,2.824,2.685,2.835,2.727
1585,08/14/2025,WARM,Sine,7.0,1.0,11.5,2.739,2.634,2.877,2.722,2.825,2.737
1586,08/14/2025,WARM,Sine,8.0,1.0,11.5,2.791,2.648,2.793,2.631,2.874,2.782
1587,08/14/2025,WARM,Sine,9.0,1.0,11.5,2.762,2.652,2.798,2.610,2.840,2.745
1588,08/14/2025,WARM,Sine,10.0,1.0,11.5,3.001,2.754,3.023,2.765,2.981,2.930
1589,08/14/2025,WARM,Sine,11.0,1.0,11.5,2.916,2.777,2.945,2.791,2.960,2.922
1590,08/14/2025,WARM,Sine,13.0,1.0,11.5,2.846,2.675,2.842,2.600,2.809,2.802
Driving modules 2,pyrange[912:923],,,,,,,,,,,
1591,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.758,2.618,2.701,2.589,2.703,2.656
1592,08/14/2025,WARM,Sine,2.0,1.0,11.5,2.744,2.629,2.702,2.634,2.709,2.651
1593,08/14/2025,WARM,Sine,3.0,1.0,11.5,2.806,2.625,2.702,2.671,2.740,2.666
1594,08/14/2025,WARM,Sine,4.0,1.0,11.5,2.816,2.653,2.771,2.709,2.804,2.665
1595,08/14/2025,WARM,Sine,6.0,1.0,11.5,2.825,2.664,2.778,2.764,2.866,2.693
1596,08/14/2025,WARM,Sine,7.0,1.0,11.5,2.814,2.682,2.817,2.813,2.812,2.674
1597,08/14/2025,WARM,Sine,8.0,1.0,11.5,3.036,2.816,2.768,2.669,2.897,2.709
1598,08/14/2025,WARM,Sine,9.0,1.0,11.5,2.892,2.718,2.715,2.717,2.883,2.686
1599,08/14/2025,WARM,Sine,10.0,1.0,11.5,3.020,2.846,2.869,2.831,3.032,2.791
1600,08/14/2025,WARM,Sine,11.0,1.0,11.5,2.912,2.745,2.754,2.783,2.923,2.716
1601,08/14/2025,WARM,Sine,13.0,1.0,11.5,2.878,2.733,2.723,2.750,2.892,2.682
Driving module 1, cable B with 1 volt,pyrange[924:935],,,,,,,,,,
Driving module 1, cable B with 1 volt,pyrange[925:936],,,,,,,,,,
Driving module 1, cable B with 1 volt,pyrange[926:937],,,,,,,,,,
Driving module 1 cable B with 1 volt,pyrange[927:938],,,,,,,,,,,
Driving module 1 cable B with 1 volt,pyrange[928:939],,,,,,,,,,,
Driving module 1 cable B with 1 volt,pyrange[929:940],,,,,,,,,,,
1602,08/14/2025,WARM,Sine,0.0,1.0,11.5,2.766,2.610,2.709,2.576,2.713,2.655
1603,08/14/2025,WARM,Sine,2.0,1.0,11.5,2.821,2.617,2.709,2.633,2.693,2.661
1604,08/14/2025,WARM,Sine,3.0,1.0,11.5,2.975,2.671,2.759,2.684,2.739,2.694
1605,08/14/2025,WARM,Sine,4.0,1.0,11.5,2.967,2.735,2.752,2.665,2.716,2.671
1606,08/14/2025,WARM,Sine,6.0,1.0,11.5,3.087,2.788,2.730,2.687,2.747,2.649
1607,08/14/2025,WARM,Sine,7.0,1.0,11.5,2.957,2.698,2.723,2.668,2.729,2.682
1608,08/14/2025,WARM,Sine,8.0,1.0,11.5,3.552,3.013,2.822,2.830,2.772,2.705
1609,08/14/2025,WARM,Sine,9.0,1.0,11.5,3.129,2.796,2.818,2.780,2.767,2.708
1610,08/14/2025,WARM,Sine,10.0,1.0,11.5,3.566,3.010,2.838,2.812,2.764,2.711
1611,08/14/2025,WARM,Sine,11.0,1.0,11.5,3.237,2.819,2.793,2.768,2.725,2.684
1612,08/14/2025,WARM,Sine,13.0,1.0,11.5,3.112,2.729,2.826,2.821,2.812,2.739
